688856	Xenotemna	6656	Arthropoda
688857	Paramesia	6656	Arthropoda
688858	Periclepsis	6656	Arthropoda
688859	Epagoge	6656	Arthropoda
688860	Capua	6656	Arthropoda
688861	Philedone	6656	Arthropoda
688862	Philedonides	6656	Arthropoda
688865	Avaria	6656	Arthropoda
688868	Pseudargyrotoza	6656	Arthropoda
688874	Subtranstillaspis	6656	Arthropoda
688883	Orthocomotis	6656	Arthropoda
688889	Seticosta	6656	Arthropoda
688893	Apotomops	6656	Arthropoda
688894	Bonagota	6656	Arthropoda
688897	Cnephasia	6656	Arthropoda
688898	Exapate	6656	Arthropoda
688899	Neosphaleroptera	6656	Arthropoda
6889	Urodacus	6656	Arthropoda
688900	Eana	6656	Arthropoda
688901	Decodes	6656	Arthropoda
688902	Dorithia	6656	Arthropoda
688903	Anopina	6656	Arthropoda
688905	Doloploca	6656	Arthropoda
688906	Xerocnephasia	6656	Arthropoda
688914	Aleimma	6656	Arthropoda
688916	Spatalistis	6656	Arthropoda
688920	Amboyna	6656	Arthropoda
688921	Anameristes	6656	Arthropoda
688922	Exeristeboda	6656	Arthropoda
688923	Asterolepis	6656	Arthropoda
688924	Apotoforma	6656	Arthropoda
688925	Phtheochroa	6656	Arthropoda
688926	Cochylimorpha	6656	Arthropoda
688927	Gynnidomorpha	6656	Arthropoda
688928	Agapeta	6656	Arthropoda
688929	Eupoecilia	6656	Arthropoda
688930	Cochylidia	6656	Arthropoda
688931	Cochylis	6656	Arthropoda
688932	Thyraylia	6656	Arthropoda
688933	Henricus	6656	Arthropoda
688935	Falseuncaria	6656	Arthropoda
688937	Hysterophora	6656	Arthropoda
688939	Ceratoxanthis	6656	Arthropoda
688940	Fulvoclysia	6656	Arthropoda
688942	Eugnosta	6656	Arthropoda
688943	Prochlidonia	6656	Arthropoda
688944	Commophila	6656	Arthropoda
688945	Diceratura	6656	Arthropoda
688947	Lorita	6656	Arthropoda
688950	Niasoma	6656	Arthropoda
688955	Coelostathma	6656	Arthropoda
688972	Bisigna	6656	Arthropoda
688973	Fabiola	6656	Arthropoda
688974	Schiffermuelleria	6656	Arthropoda
688977	Denisia	6656	Arthropoda
688979	Goidanichiana	6656	Arthropoda
688980	Metalampra	6656	Arthropoda
688981	Endrosis	6656	Arthropoda
688982	Martyringa	6656	Arthropoda
688983	Carolana	6656	Arthropoda
688984	Borkhausenia	6656	Arthropoda
688985	Herrichia	6656	Arthropoda
688986	Kasyniana	6656	Arthropoda
688987	Crassa	6656	Arthropoda
688988	Esperia	6656	Arthropoda
688989	Oecophora	6656	Arthropoda
688990	Alabonia	6656	Arthropoda
688991	Tachystola	6656	Arthropoda
688992	Idioglossa	6656	Arthropoda
688996	Minetia	6656	Arthropoda
688997	Pleurota	6656	Arthropoda
689000	Aplota	6656	Arthropoda
689001	Cacochroa	6656	Arthropoda
689002	Telechrysis	6656	Arthropoda
689004	Neomariania	6656	Arthropoda
689005	Hypercallia	6656	Arthropoda
689006	Anchinia	6656	Arthropoda
6891	Orthochirus	6656	Arthropoda
689114	Agnorisma	6656	Arthropoda
689118	Alypia	6656	Arthropoda
689120	Enargia	6656	Arthropoda
689122	Eubaphe	6656	Arthropoda
689124	Eudeilinia	6656	Arthropoda
689126	Eufidonia	6656	Arthropoda
689128	Eusarca	6656	Arthropoda
689130	Helcystogramma	6656	Arthropoda
689132	Ipimorpha	6656	Arthropoda
689134	Macrochilo	6656	Arthropoda
689136	Macronoctua	6656	Arthropoda
689138	Metaxaglaea	6656	Arthropoda
689140	Nepytia	6656	Arthropoda
689142	Ogdoconta	6656	Arthropoda
689144	Pediasia	6656	Arthropoda
689146	Sicya	6656	Arthropoda
689148	Sideridis	6656	Arthropoda
689150	Tortricidia	6656	Arthropoda
689152	Anticlea	6656	Arthropoda
689290	Anterastria	6656	Arthropoda
689292	Bellura	6656	Arthropoda
689294	Cingilia	6656	Arthropoda
689296	Eueretagrotis	6656	Arthropoda
689298	Lithomoia	6656	Arthropoda
689300	Petrophora	6656	Arthropoda
689302	Agrochola	6656	Arthropoda
689468	Grammotaulius	6656	Arthropoda
689469	Agrypnia	6656	Arthropoda
689504	Actizera	6656	Arthropoda
689506	Eldoradina	6656	Arthropoda
689508	Euchrysops	6656	Arthropoda
689510	Famegana	6656	Arthropoda
689512	Hemiargus	6656	Arthropoda
689516	Itylos	6656	Arthropoda
689519	Lepidochrysops	6656	Arthropoda
689521	Lycaenopsis	6656	Arthropoda
689523	Madeleinea	6656	Arthropoda
689532	Nabokovia	6656	Arthropoda
689535	Oraidium	6656	Arthropoda
689537	Paralycaeides	6656	Arthropoda
689540	Pithecops	6656	Arthropoda
689543	Pseudochrysops	6656	Arthropoda
689545	Pseudolucia	6656	Arthropoda
689560	Pseudonacaduba	6656	Arthropoda
689562	Psychonotis	6656	Arthropoda
689564	Una	6656	Arthropoda
689566	Zintha	6656	Arthropoda
6896	Aphonopelma	6656	Arthropoda
6902	Atrax	6656	Arthropoda
690209	Antepione	6656	Arthropoda
690211	Chloropteryx	6656	Arthropoda
690213	Enigmogramma	6656	Arthropoda
690215	Eugonobapta	6656	Arthropoda
690217	Exelis	6656	Arthropoda
690219	Gueneria	6656	Arthropoda
690221	Isochaetes	6656	Arthropoda
690223	Oruza	6656	Arthropoda
690225	Scolecocampa	6656	Arthropoda
690227	Spargaloma	6656	Arthropoda
690229	Adaina	6656	Arthropoda
690231	Inga	6656	Arthropoda
690267	Arctopora	6656	Arthropoda
690281	Rhaphipodus	6656	Arthropoda
690637	Levizonus	6656	Arthropoda
690640	Riukiaria	6656	Arthropoda
690677	Mesoleuca	6656	Arthropoda
690678	Ledaea	6656	Arthropoda
690679	Homoglaea	6656	Arthropoda
6907	Agelenopsis	6656	Arthropoda
6909	Hololena	6656	Arthropoda
690918	Eosphoropteryx	6656	Arthropoda
690920	Framinghamia	6656	Arthropoda
690974	Philarctus	6656	Arthropoda
691015	Euthyatira	6656	Arthropoda
691017	Phalaenophana	6656	Arthropoda
691104	Callidrepana	6656	Arthropoda
691106	Ditrigona	6656	Arthropoda
691108	Epicopeia	6656	Arthropoda
691110	Gaurena	6656	Arthropoda
691112	Hypsomadius	6656	Arthropoda
691114	Microblepsis	6656	Arthropoda
691116	Odontopera	6656	Arthropoda
691118	Parapsestis	6656	Arthropoda
691120	Tanaorhinus	6656	Arthropoda
691122	Tridrepana	6656	Arthropoda
691142	Calamomyia	6656	Arthropoda
691144	Meunieriella	6656	Arthropoda
691146	Protaplonyx	6656	Arthropoda
691163	Xystodesmus	6656	Arthropoda
6914	Nephila	6656	Arthropoda
691611	Speranza	6656	Arthropoda
691613	Abablemma	6656	Arthropoda
691615	Acasis	6656	Arthropoda
691617	Achatodes	6656	Arthropoda
691619	Acoloithus	6656	Arthropoda
691621	Acrolophus	6656	Arthropoda
691623	Adoneta	6656	Arthropoda
691626	Amydria	6656	Arthropoda
691628	Brenthia	6656	Arthropoda
691630	Caenurgia	6656	Arthropoda
691632	Calycopis	6656	Arthropoda
691634	Celiptera	6656	Arthropoda
691636	Gazoryctra	6656	Arthropoda
691638	Gerdana	6656	Arthropoda
691640	Glenoides	6656	Arthropoda
691642	Hadena	6656	Arthropoda
691644	Isa	6656	Arthropoda
691646	Isogona	6656	Arthropoda
691648	Kearfottia	6656	Arthropoda
691650	Lerema	6656	Arthropoda
691652	Machimia	6656	Arthropoda
691654	Mocis	6656	Arthropoda
691656	Monoleuca	6656	Arthropoda
691658	Natada	6656	Arthropoda
691660	Oxycilla	6656	Arthropoda
691662	Packardia	6656	Arthropoda
691664	Parasa	6656	Arthropoda
691666	Patalene	6656	Arthropoda
691668	Perigea	6656	Arthropoda
691670	Perimede	6656	Arthropoda
691672	Prolimacodes	6656	Arthropoda
691674	Redectis	6656	Arthropoda
691676	Scardiella	6656	Arthropoda
691678	Trigrammia	6656	Arthropoda
691680	Wallengrenia	6656	Arthropoda
691682	Xylesthia	6656	Arthropoda
691684	Zelleria	6656	Arthropoda
691691	Acharia	6656	Arthropoda
6917	Phoneutria	6656	Arthropoda
691723	Lenarchus	6656	Arthropoda
691730	Onocosmoecus	6656	Arthropoda
69195	Brevicoryne	6656	Arthropoda
6920	Loxosceles	6656	Arthropoda
692017	Isocorypha	6656	Arthropoda
692021	Ulolonche	6656	Arthropoda
692023	Calosima	6656	Arthropoda
692025	Clydonopteron	6656	Arthropoda
692027	Comachara	6656	Arthropoda
692032	Scardia	6656	Arthropoda
692034	Ligdia	6656	Arthropoda
692096	Ylodes	6656	Arthropoda
6923	Latrodectus	6656	Arthropoda
692365	Coelostomidia	6656	Arthropoda
692368	Quandara	6656	Arthropoda
692608	Phaeotabanus	6656	Arthropoda
692613	Dichelacera	6656	Arthropoda
692616	Poeciloderas	6656	Arthropoda
692630	Maroga	6656	Arthropoda
692632	Thyrocopa	6656	Arthropoda
692647	Phaeosaces	6656	Arthropoda
692649	Stoeberhinus	6656	Arthropoda
6927	Cupiennius	6656	Arthropoda
69295	Cardiochiles	6656	Arthropoda
6931	Pholcus	6656	Arthropoda
6937	Ornithodoros	6656	Arthropoda
693711	Phytoscaphus	6656	Arthropoda
693954	Sabulodes	6656	Arthropoda
693956	Synaxis	6656	Arthropoda
693966	Pentalonia	6656	Arthropoda
694098	Illidops	6656	Arthropoda
6942	Amblyomma	6656	Arthropoda
6944	Ixodes	6656	Arthropoda
694455	Euspilotus	6656	Arthropoda
694478	Doddifoenus	6656	Arthropoda
694612	Atolmis	6656	Arthropoda
694614	Hesudra	6656	Arthropoda
694615	Vamuna	6656	Arthropoda
694617	Ghoria	6656	Arthropoda
694618	Sidyma	6656	Arthropoda
694619	Chrysorabdia	6656	Arthropoda
694620	Chrysaeglia	6656	Arthropoda
694621	Monosyntaxis	6656	Arthropoda
694622	Chrysoscota	6656	Arthropoda
694623	Oeonistis	6656	Arthropoda
694625	Lithosia	6656	Arthropoda
694627	Lambula	6656	Arthropoda
694630	Nishada	6656	Arthropoda
694631	Tigrioides	6656	Arthropoda
694635	Macotasa	6656	Arthropoda
694636	Teulisna	6656	Arthropoda
694637	Thysanoptyx	6656	Arthropoda
694638	Setema	6656	Arthropoda
694640	Mantala	6656	Arthropoda
694642	Pseudoscaptia	6656	Arthropoda
694643	Cyana	6656	Arthropoda
694646	Thumatha	6656	Arthropoda
694647	Asura	6656	Arthropoda
694648	Lyclene	6656	Arthropoda
694649	Cabarda	6656	Arthropoda
694650	Adites	6656	Arthropoda
694653	Cyme	6656	Arthropoda
694654	Barsine	6656	Arthropoda
694657	Miltochrista	6656	Arthropoda
694658	Eutane	6656	Arthropoda
694659	Schistophleps	6656	Arthropoda
694664	Chamaita	6656	Arthropoda
694666	Nudaria	6656	Arthropoda
694667	Aemene	6656	Arthropoda
694668	Garudinia	6656	Arthropoda
694669	Padenia	6656	Arthropoda
694670	Pseudoblabes	6656	Arthropoda
694672	Omiosia	6656	Arthropoda
694673	Lobobasis	6656	Arthropoda
694675	Parascaptia	6656	Arthropoda
694676	Garudinodes	6656	Arthropoda
694678	Byrsia	6656	Arthropoda
694679	Scaptesyle	6656	Arthropoda
694681	Damias	6656	Arthropoda
694682	Utriculofera	6656	Arthropoda
694684	Macaduma	6656	Arthropoda
694685	Oxacme	6656	Arthropoda
694686	Tortricosia	6656	Arthropoda
694687	Notata	6656	Arthropoda
694688	Holocraspedon	6656	Arthropoda
694689	Meteugoa	6656	Arthropoda
694694	Eugoa	6656	Arthropoda
694695	Cyclosiella	6656	Arthropoda
694697	Trischalis	6656	Arthropoda
694700	Stictane	6656	Arthropoda
694704	Neoduma	6656	Arthropoda
694708	Darantasia	6656	Arthropoda
694709	Heliosia	6656	Arthropoda
694710	Stictosia	6656	Arthropoda
694712	Diduga	6656	Arthropoda
694713	Hemonia	6656	Arthropoda
694715	Pelosia	6656	Arthropoda
694717	Thermeola	6656	Arthropoda
694718	Phenacomorpha	6656	Arthropoda
694719	Threnosia	6656	Arthropoda
694720	Graphosia	6656	Arthropoda
694721	Scoliacma	6656	Arthropoda
694723	Phaeophlebosia	6656	Arthropoda
694730	Meteura	6656	Arthropoda
694735	Ctenosia	6656	Arthropoda
694737	Calamidia	6656	Arthropoda
694740	Agkonia	6656	Arthropoda
694743	Mintopola	6656	Arthropoda
694744	Disaulota	6656	Arthropoda
694745	Macroptila	6656	Arthropoda
694748	Agylla	6656	Arthropoda
694751	Nephelosia	6656	Arthropoda
694752	Areva	6656	Arthropoda
694758	Conilepia	6656	Arthropoda
694762	Ardonea	6656	Arthropoda
694763	Apistosia	6656	Arthropoda
694764	Palaeosia	6656	Arthropoda
694767	Antona	6656	Arthropoda
694768	Ptychoglene	6656	Arthropoda
694770	Meterythrosia	6656	Arthropoda
694773	Diplonyx	6656	Arthropoda
694776	Gnamptonychia	6656	Arthropoda
694777	Inopsis	6656	Arthropoda
694780	Agrisius	6656	Arthropoda
694781	Symmetrodes	6656	Arthropoda
694783	Stenarcha	6656	Arthropoda
694788	Halone	6656	Arthropoda
694790	Stenoscaptia	6656	Arthropoda
694793	Pronola	6656	Arthropoda
694796	Licnoptera	6656	Arthropoda
694797	Goniosema	6656	Arthropoda
694798	Chrysallactis	6656	Arthropoda
694802	Pagara	6656	Arthropoda
694803	Poliodule	6656	Arthropoda
694804	Anestia	6656	Arthropoda
694805	Balbura	6656	Arthropoda
694807	Dipaenae	6656	Arthropoda
694808	Cloesia	6656	Arthropoda
694810	Euthyone	6656	Arthropoda
694811	Afrida	6656	Arthropoda
694812	Hypermaepha	6656	Arthropoda
694813	Chrysochlorosia	6656	Arthropoda
694814	Odozana	6656	Arthropoda
694818	Prepiella	6656	Arthropoda
694821	Callisthenia	6656	Arthropoda
694822	Metalobosia	6656	Arthropoda
694823	Nodozana	6656	Arthropoda
694826	Lycomorphodes	6656	Arthropoda
694827	Talara	6656	Arthropoda
694832	Mulona	6656	Arthropoda
694841	Idopterum	6656	Arthropoda
694842	Ovipennis	6656	Arthropoda
694844	Asuridia	6656	Arthropoda
694845	Melanaema	6656	Arthropoda
694847	Setina	6656	Arthropoda
694848	Cybosia	6656	Arthropoda
694850	Zygaenosia	6656	Arthropoda
694853	Gymnasura	6656	Arthropoda
694859	Paidia	6656	Arthropoda
694860	Apaidia	6656	Arthropoda
694861	Nudina	6656	Arthropoda
694863	Scaphidriotis	6656	Arthropoda
694864	Hectobrocha	6656	Arthropoda
694865	Thallarcha	6656	Arthropoda
694867	Philenora	6656	Arthropoda
694869	Bruceia	6656	Arthropoda
694870	Haematomis	6656	Arthropoda
694871	Diarhabdosia	6656	Arthropoda
694872	Rhabdatomis	6656	Arthropoda
694874	Neoplynes	6656	Arthropoda
694876	Parelictis	6656	Arthropoda
694877	Castulo	6656	Arthropoda
694878	Termessa	6656	Arthropoda
694883	Heterallactis	6656	Arthropoda
694884	Stigmatophora	6656	Arthropoda
694885	Hypeugoa	6656	Arthropoda
694888	Metallosia	6656	Arthropoda
694894	Gardinia	6656	Arthropoda
694896	Chrysomesia	6656	Arthropoda
694897	Hobapromea	6656	Arthropoda
694898	Melastrota	6656	Arthropoda
6949	Pyemotes	6656	Arthropoda
694900	Pseudophanes	6656	Arthropoda
694902	Microstola	6656	Arthropoda
694905	Ionthas	6656	Arthropoda
694906	Atelophleps	6656	Arthropoda
694907	Arrhythmica	6656	Arthropoda
694908	Hesychopa	6656	Arthropoda
694915	Dahana	6656	Arthropoda
694916	Lymire	6656	Arthropoda
694917	Nelphe	6656	Arthropoda
694918	Antichloris	6656	Arthropoda
694919	Apeplopoda	6656	Arthropoda
694920	Eunomia	6656	Arthropoda
694921	Nyridela	6656	Arthropoda
694923	Aclytia	6656	Arthropoda
694925	Ceryx	6656	Arthropoda
694927	Amata	6656	Arthropoda
694929	Dysauxes	6656	Arthropoda
694932	Eressa	6656	Arthropoda
694933	Caeneressa	6656	Arthropoda
694934	Syntomoides	6656	Arthropoda
694935	Auriculoceryx	6656	Arthropoda
694936	Euchromia	6656	Arthropoda
694940	Trichaeta	6656	Arthropoda
694944	Epitoxis	6656	Arthropoda
694945	Stictonaclia	6656	Arthropoda
694946	Pseudonaclia	6656	Arthropoda
694947	Micronaclia	6656	Arthropoda
694948	Thyrosticta	6656	Arthropoda
694949	Tritonaclia	6656	Arthropoda
694950	Thyrogonia	6656	Arthropoda
694952	Orcynia	6656	Arthropoda
694953	Sphecosoma	6656	Arthropoda
694957	Homoeocera	6656	Arthropoda
694958	Neotrichura	6656	Arthropoda
694959	Isanthrene	6656	Arthropoda
694960	Hyda	6656	Arthropoda
694961	Bombiliodes	6656	Arthropoda
694962	Dasysphinx	6656	Arthropoda
694963	Gymnelia	6656	Arthropoda
694964	Mallodeta	6656	Arthropoda
694965	Phoenicoprocta	6656	Arthropoda
694966	Pheia	6656	Arthropoda
694968	Loxophlebia	6656	Arthropoda
694969	Chrostosoma	6656	Arthropoda
694970	Leucotmemis	6656	Arthropoda
694971	Poecilosoma	6656	Arthropoda
694975	Ichoria	6656	Arthropoda
694977	Rhynchopyga	6656	Arthropoda
694978	Hypocharis	6656	Arthropoda
694979	Saurita	6656	Arthropoda
694981	Metaloba	6656	Arthropoda
694982	Psoloptera	6656	Arthropoda
694983	Eurata	6656	Arthropoda
694986	Histioea	6656	Arthropoda
694989	Chrysocale	6656	Arthropoda
694990	Calonotos	6656	Arthropoda
694991	Dinia	6656	Arthropoda
694992	Aethria	6656	Arthropoda
694993	Trichura	6656	Arthropoda
694997	Paraethria	6656	Arthropoda
694998	Argyroeides	6656	Arthropoda
694999	Hypocladia	6656	Arthropoda
695008	Metastatia	6656	Arthropoda
695009	Ecdemus	6656	Arthropoda
695011	Cercopimorpha	6656	Arthropoda
695012	Telioneura	6656	Arthropoda
695013	Epanycles	6656	Arthropoda
695014	Timalus	6656	Arthropoda
695015	Euclera	6656	Arthropoda
695017	Anycles	6656	Arthropoda
695019	Pseudaclytia	6656	Arthropoda
695020	Atyphopsis	6656	Arthropoda
695022	Sciopsyche	6656	Arthropoda
695023	Uranophora	6656	Arthropoda
695025	Loxozona	6656	Arthropoda
695026	Leucopleura	6656	Arthropoda
695029	Xanthopleura	6656	Arthropoda
695031	Ixylasia	6656	Arthropoda
695032	Cacostatia	6656	Arthropoda
695033	Autochloris	6656	Arthropoda
695036	Tipulodes	6656	Arthropoda
695037	Callopepla	6656	Arthropoda
695038	Cyanopepla	6656	Arthropoda
695039	Epidesma	6656	Arthropoda
695040	Coreura	6656	Arthropoda
695044	Euagra	6656	Arthropoda
695045	Mydromera	6656	Arthropoda
695047	Mevania	6656	Arthropoda
695051	Agyrta	6656	Arthropoda
695055	Delphyre	6656	Arthropoda
695056	Heliura	6656	Arthropoda
695058	Hyaleucerea	6656	Arthropoda
695059	Belemnia	6656	Arthropoda
695060	Belemniastis	6656	Arthropoda
695061	Isia	6656	Arthropoda
695062	Apisa	6656	Arthropoda
695063	Automolis	6656	Arthropoda
695075	Hippurarctia	6656	Arthropoda
695077	Lempkeella	6656	Arthropoda
695078	Meganaclia	6656	Arthropoda
695079	Melisa	6656	Arthropoda
695084	Metarctia	6656	Arthropoda
695086	Neophemula	6656	Arthropoda
695091	Paramelisa	6656	Arthropoda
695093	Pseudmelisa	6656	Arthropoda
695095	Pseudothyretes	6656	Arthropoda
695096	Rhabdomarctia	6656	Arthropoda
695098	Thyretes	6656	Arthropoda
695099	Callimorpha	6656	Arthropoda
695100	Euplagia	6656	Arthropoda
695102	Callindra	6656	Arthropoda
695107	Cymbalophora	6656	Arthropoda
695109	Carcinopyga	6656	Arthropoda
695110	Axiopoena	6656	Arthropoda
695111	Dodia	6656	Arthropoda
695115	Spiris	6656	Arthropoda
695116	Coscinia	6656	Arthropoda
695118	Nyctemera	6656	Arthropoda
695120	Argina	6656	Arthropoda
695128	Orontobia	6656	Arthropoda
695136	Kodiosoma	6656	Arthropoda
695138	Hypomolis	6656	Arthropoda
695139	Chlorhoda	6656	Arthropoda
695140	Palaeomolis	6656	Arthropoda
695142	Paracles	6656	Arthropoda
695145	Hiera	6656	Arthropoda
695147	Euerythra	6656	Arthropoda
695153	Chelis	6656	Arthropoda
695155	Micrarctia	6656	Arthropoda
695158	Amurrhyparia	6656	Arthropoda
695159	Ocnogyna	6656	Arthropoda
695160	Phaos	6656	Arthropoda
695164	Maurica	6656	Arthropoda
695165	Sinowatsonia	6656	Arthropoda
695167	Pangora	6656	Arthropoda
695168	Areas	6656	Arthropoda
695169	Artimelia	6656	Arthropoda
695170	Watsonarctia	6656	Arthropoda
695172	Alphaea	6656	Arthropoda
695173	Nannoarctia	6656	Arthropoda
695175	Andala	6656	Arthropoda
695177	Chionarctia	6656	Arthropoda
695178	Aloa	6656	Arthropoda
695180	Alexicles	6656	Arthropoda
695181	Diaphora	6656	Arthropoda
695182	Eudiaphora	6656	Arthropoda
695183	Spilarctia	6656	Arthropoda
695185	Lemyra	6656	Arthropoda
695190	Tatargina	6656	Arthropoda
695191	Eospilarctia	6656	Arthropoda
695192	Paralacydes	6656	Arthropoda
695193	Epatolmis	6656	Arthropoda
695194	Baroa	6656	Arthropoda
695195	Cheliosea	6656	Arthropoda
695197	Leptarctia	6656	Arthropoda
695198	Seirarctia	6656	Arthropoda
695199	Caryatis	6656	Arthropoda
695200	Amerila	6656	Arthropoda
695201	Parathyris	6656	Arthropoda
695204	Ischnognatha	6656	Arthropoda
695205	Neidalia	6656	Arthropoda
695206	Arctiarpia	6656	Arthropoda
695207	Aphyle	6656	Arthropoda
695208	Phaeomolis	6656	Arthropoda
695209	Xanthoarctia	6656	Arthropoda
695210	Premolis	6656	Arthropoda
695211	Azatrephes	6656	Arthropoda
695212	Zatrephes	6656	Arthropoda
695214	Eupseudosoma	6656	Arthropoda
695215	Nyearctia	6656	Arthropoda
695216	Symphlebia	6656	Arthropoda
695217	Lampruna	6656	Arthropoda
695218	Amaxia	6656	Arthropoda
695221	Evius	6656	Arthropoda
695222	Demolis	6656	Arthropoda
695223	Neonerita	6656	Arthropoda
695224	Scaptius	6656	Arthropoda
695225	Araeomolis	6656	Arthropoda
695226	Eriostepta	6656	Arthropoda
695228	Paranerita	6656	Arthropoda
695229	Hyponerita	6656	Arthropoda
695232	Trichromia	6656	Arthropoda
695233	Coiffaitarctia	6656	Arthropoda
695235	Rhipha	6656	Arthropoda
695236	Sutonocrea	6656	Arthropoda
695237	Cratoplastis	6656	Arthropoda
695238	Gorgonidia	6656	Arthropoda
695240	Lepidokirbyia	6656	Arthropoda
695241	Machaeraptenus	6656	Arthropoda
695242	Apyre	6656	Arthropoda
695243	Apiconoma	6656	Arthropoda
695244	Ormetica	6656	Arthropoda
695245	Selenarctia	6656	Arthropoda
695248	Viviennea	6656	Arthropoda
695250	Ordishia	6656	Arthropoda
695251	Amphelarctia	6656	Arthropoda
695253	Regobarrosia	6656	Arthropoda
695254	Himerarctia	6656	Arthropoda
695256	Ernassa	6656	Arthropoda
695257	Echeta	6656	Arthropoda
695258	Cresera	6656	Arthropoda
695259	Castrica	6656	Arthropoda
695260	Hypidalia	6656	Arthropoda
695261	Thyromolis	6656	Arthropoda
695262	Hyperandra	6656	Arthropoda
695263	Cissura	6656	Arthropoda
695264	Melese	6656	Arthropoda
695266	Bertholdia	6656	Arthropoda
695268	Xanthophaeina	6656	Arthropoda
695269	Haemanota	6656	Arthropoda
695270	Watsonidia	6656	Arthropoda
695271	Glaucostola	6656	Arthropoda
695272	Hyperthaema	6656	Arthropoda
695273	Ochrodota	6656	Arthropoda
695279	Pachydota	6656	Arthropoda
695280	Carathis	6656	Arthropoda
695281	Nezula	6656	Arthropoda
695282	Dialeucias	6656	Arthropoda
695283	Baritius	6656	Arthropoda
695285	Graphea	6656	Arthropoda
695286	Tricypha	6656	Arthropoda
695287	Pelochyta	6656	Arthropoda
695289	Ammalo	6656	Arthropoda
695290	Mazaeras	6656	Arthropoda
695291	Sychesia	6656	Arthropoda
695292	Pitane	6656	Arthropoda
695293	Elysius	6656	Arthropoda
695295	Pseudapistosia	6656	Arthropoda
695296	Purius	6656	Arthropoda
695297	Ischnocampa	6656	Arthropoda
695299	Trocodima	6656	Arthropoda
6953	Dermatophagoides	6656	Arthropoda
695302	Bernathonomus	6656	Arthropoda
695303	Calidota	6656	Arthropoda
695304	Phaegoptera	6656	Arthropoda
695305	Pseudopharus	6656	Arthropoda
695307	Apocrisias	6656	Arthropoda
695308	Machadoia	6656	Arthropoda
695310	Amastus	6656	Arthropoda
695311	Pseudamastus	6656	Arthropoda
695312	Romualdia	6656	Arthropoda
695314	Hypocrisias	6656	Arthropoda
695318	Turuptiana	6656	Arthropoda
695319	Munona	6656	Arthropoda
695321	Psychophasma	6656	Arthropoda
695324	Anaxita	6656	Arthropoda
695325	Carales	6656	Arthropoda
695326	Lepidozikania	6656	Arthropoda
695327	Haemaphlebiella	6656	Arthropoda
695329	Metaxanthia	6656	Arthropoda
695331	Agaraea	6656	Arthropoda
695332	Biturix	6656	Arthropoda
695333	Pygarctia	6656	Arthropoda
695334	Pygoctenucha	6656	Arthropoda
695335	Pareuchaetes	6656	Arthropoda
695336	Ectypia	6656	Arthropoda
695337	Aemilia	6656	Arthropoda
695339	Lerina	6656	Arthropoda
695350	Amphicallia	6656	Arthropoda
695361	Galtara	6656	Arthropoda
695378	Stenarctia	6656	Arthropoda
695382	Euceriodes	6656	Arthropoda
695389	Thyrgis	6656	Arthropoda
695390	Calodesma	6656	Arthropoda
695391	Hypocrita	6656	Arthropoda
695394	Composia	6656	Arthropoda
695395	Phaloesia	6656	Arthropoda
695396	Pseudophaloe	6656	Arthropoda
695397	Notophyson	6656	Arthropoda
695402	Chetone	6656	Arthropoda
695404	Episcea	6656	Arthropoda
695406	Sthenognatha	6656	Arthropoda
695407	Hyalurga	6656	Arthropoda
695409	Sagaropsis	6656	Arthropoda
695413	Euchlaenidia	6656	Arthropoda
695420	Dysschema	6656	Arthropoda
695422	Leuculodes	6656	Arthropoda
695565	Erebus	6656	Arthropoda
695567	Thysania	6656	Arthropoda
695568	Dyops	6656	Arthropoda
695569	Thermesia	6656	Arthropoda
695570	Eulepidotis	6656	Arthropoda
695573	Chilkasa	6656	Arthropoda
695574	Corcobara	6656	Arthropoda
695575	Cultripalpa	6656	Arthropoda
695581	Falana	6656	Arthropoda
695583	Hemeroblemma	6656	Arthropoda
695585	Hyposemansis	6656	Arthropoda
695586	Lignicida	6656	Arthropoda
695588	Marapana	6656	Arthropoda
695589	Neogabara	6656	Arthropoda
695592	Cyclopis	6656	Arthropoda
695595	Rhesala	6656	Arthropoda
695596	Rema	6656	Arthropoda
695597	Schistorhynx	6656	Arthropoda
695598	Sphingomorpha	6656	Arthropoda
695602	Xanthanomis	6656	Arthropoda
695603	Boryzops	6656	Arthropoda
695604	Orodesma	6656	Arthropoda
695608	Phaeoblemma	6656	Arthropoda
695609	Radosa	6656	Arthropoda
695610	Sanys	6656	Arthropoda
695611	Diatenes	6656	Arthropoda
695612	Praxis	6656	Arthropoda
695613	Antiblemma	6656	Arthropoda
695614	Avatha	6656	Arthropoda
695615	Coenipeta	6656	Arthropoda
695617	Eutrogia	6656	Arthropoda
695618	Hemicephalis	6656	Arthropoda
695619	Heteranassa	6656	Arthropoda
695620	Lesmone	6656	Arthropoda
695621	Letis	6656	Arthropoda
695622	Matigramma	6656	Arthropoda
695623	Metopta	6656	Arthropoda
695624	Micreremites	6656	Arthropoda
695625	Oxidercia	6656	Arthropoda
695626	Platyjionia	6656	Arthropoda
695627	Prorocopis	6656	Arthropoda
695628	Ptichodis	6656	Arthropoda
695630	Hypocala	6656	Arthropoda
695631	Oxyodes	6656	Arthropoda
695632	Serrodes	6656	Arthropoda
695633	Pantydia	6656	Arthropoda
695634	Gracilodes	6656	Arthropoda
695635	Rhanidophora	6656	Arthropoda
695636	Argidia	6656	Arthropoda
